decodedBER,origBER,pilotSNR,recSNR,RMSDS
0,0.023809524,23.9390837,33.63655385,1.091468422
0,0.027529762,23.9390837,33.63655385,1.091468422
0,0.026041667,23.9390837,33.63655385,1.091468422
0,0.025297619,23.9390837,33.63655385,1.091468422
0,0.045386905,23.9390837,33.63655385,1.091468422
0,0.042410714,23.9390837,33.63655385,1.091468422
0,0.034970238,23.9390837,33.63655385,1.091468422
0,0.055059524,23.9390837,33.63655385,1.091468422
0,0.020089286,23.9390837,33.63655385,1.091468422
0,0.029017857,23.9390837,33.63655385,1.091468422
0,0.034970238,23.9390837,33.63655385,1.091468422
0,0.03422619,23.9390837,33.63655385,1.091468422
0,0.019345238,23.9390837,33.63655385,1.091468422
0,0.055059524,25.7335575,21.62193073,1.099487992
0,0.04389881,25.7335575,21.62193073,1.099487992
0,0.046875,25.7335575,21.62193073,1.099487992
0,0.034970238,25.7335575,21.62193073,1.099487992
0,0.057291667,25.7335575,21.62193073,1.099487992
0,0.054315476,25.7335575,21.62193073,1.099487992
0,0.047619048,25.7335575,21.62193073,1.099487992
0,0.041666667,25.7335575,21.62193073,1.099487992
0,0.051339286,25.7335575,21.62193073,1.099487992
0,0.04985119,25.7335575,21.62193073,1.099487992
0,0.034970238,25.7335575,21.62193073,1.099487992
0,0.054315476,25.7335575,21.62193073,1.099487992
0,0.048363095,25.7335575,21.62193073,1.099487992
0,0.031994048,25.7335575,21.62193073,1.099487992
0,0.034970238,25.7335575,21.62193073,1.099487992
0,0.043154762,25.7335575,21.62193073,1.099487992
0,0.04389881,25.7335575,21.62193073,1.099487992
0,0.042410714,25.7335575,21.62193073,1.099487992
0,0.098214286,25.7335575,21.62193073,1.099487992
0,0.043154762,25.7335575,21.62193073,1.099487992
0,0.051339286,22.32928864,31.80896844,1.054103936
0,0.107886905,22.32928864,31.80896844,1.054103936
0,0.037202381,22.32928864,31.80896844,1.054103936
0,0.042410714,22.32928864,31.80896844,1.054103936
0,0.047619048,22.32928864,31.80896844,1.054103936
0,0.042410714,22.32928864,31.80896844,1.054103936
0,0.041666667,22.32928864,31.80896844,1.054103936
0,0.055803571,22.32928864,31.80896844,1.054103936
0,0.046875,22.32928864,31.80896844,1.054103936
0,0.052827381,22.32928864,31.80896844,1.054103936
0,0.039434524,22.32928864,31.80896844,1.054103936
0,0.038690476,22.32928864,31.80896844,1.054103936
0,0.06547619,22.32928864,31.80896844,1.054103936
0,0.068452381,22.32928864,31.80896844,1.054103936
0,0.048363095,22.32928864,31.80896844,1.054103936
0,0.039434524,22.32928864,31.80896844,1.054103936
0,0.040178571,22.32928864,31.80896844,1.054103936
0,0.146577381,22.32928864,31.80896844,1.054103936
0,0.037202381,22.32928864,31.80896844,1.054103936
0,0.122767857,22.32928864,31.80896844,1.054103936
0,0.061011905,22.00906928,31.08283158,1.279440166
0,0.138392857,22.00906928,31.08283158,1.279440166
0,0.055059524,22.00906928,31.08283158,1.279440166
0,0.069940476,22.00906928,31.08283158,1.279440166
0,0.053571429,22.00906928,31.08283158,1.279440166
0,0.052083333,22.00906928,31.08283158,1.279440166
0,0.037946429,22.00906928,31.08283158,1.279440166
0,0.046875,22.00906928,31.08283158,1.279440166
0,0.055803571,22.00906928,31.08283158,1.279440166
0,0.061755952,22.00906928,31.08283158,1.279440166
0,0.069940476,22.00906928,31.08283158,1.279440166
0,0.054315476,22.00906928,31.08283158,1.279440166
0,0.060267857,22.00906928,31.08283158,1.279440166
0,0.043154762,22.00906928,31.08283158,1.279440166
0,0.052827381,22.00906928,31.08283158,1.279440166
0,0.04985119,22.00906928,31.08283158,1.279440166
0,0.061011905,22.00906928,31.08283158,1.279440166
0,0.087797619,22.00906928,31.08283158,1.279440166
0,0.077380952,22.00906928,31.08283158,1.279440166
0,0.061755952,22.00906928,31.08283158,1.279440166
0,0.050595238,22.28751069,31.78480381,1.248704872
0,0.087053571,22.28751069,31.78480381,1.248704872
0,0.040178571,22.28751069,31.78480381,1.248704872
0,0.041666667,22.28751069,31.78480381,1.248704872
0,0.052083333,22.28751069,31.78480381,1.248704872
0,0.046130952,22.28751069,31.78480381,1.248704872
0,0.046875,22.28751069,31.78480381,1.248704872
0,0.043154762,22.28751069,31.78480381,1.248704872
0,0.04985119,22.28751069,31.78480381,1.248704872
0,0.038690476,22.28751069,31.78480381,1.248704872
0,0.046875,22.28751069,31.78480381,1.248704872
0,0.066964286,22.28751069,31.78480381,1.248704872
0,0.155505952,22.28751069,31.78480381,1.248704872
0,0.042410714,22.28751069,31.78480381,1.248704872
0,0.133184524,22.28751069,31.78480381,1.248704872
0,0.066220238,22.28751069,31.78480381,1.248704872
0,0.040178571,22.28751069,31.78480381,1.248704872
0,0.043154762,22.28751069,31.78480381,1.248704872
0,0.056547619,22.28751069,31.78480381,1.248704872
0,0.0625,22.28751069,31.78480381,1.248704872
0,0.022321429,24.90912064,34.00275364,1.259027961
0,0.019345238,24.90912064,34.00275364,1.259027961
0,0.017113095,24.90912064,34.00275364,1.259027961
0,0.014136905,24.90912064,34.00275364,1.259027961
0,0.023809524,24.90912064,34.00275364,1.259027961
0,0.010416667,24.90912064,34.00275364,1.259027961
0,0.019345238,24.90912064,34.00275364,1.259027961
0,0.017113095,24.90912064,34.00275364,1.259027961
0,0.014136905,24.90912064,34.00275364,1.259027961
0,0.014136905,24.90912064,34.00275364,1.259027961
0,0.01860119,24.90912064,34.00275364,1.259027961
0,0.019345238,24.90912064,34.00275364,1.259027961
0,0.013392857,24.90912064,34.00275364,1.259027961
0,0.015625,24.90912064,34.00275364,1.259027961
0,0.016369048,24.90912064,34.00275364,1.259027961
0,0.030505952,24.90912064,34.00275364,1.259027961
0,0.014136905,24.90912064,34.00275364,1.259027961
0,0.036458333,24.90912064,34.00275364,1.259027961
0,0.017113095,24.90912064,34.00275364,1.259027961
0,0.022321429,24.90912064,34.00275364,1.259027961
0,0.047619048,24.2881868,19.22211877,1.27957271
0,0.068452381,24.2881868,19.22211877,1.27957271
0,0.04389881,24.2881868,19.22211877,1.27957271
0,0.061755952,24.2881868,19.22211877,1.27957271
0,0.07514881,24.2881868,19.22211877,1.27957271
0,0.047619048,24.2881868,19.22211877,1.27957271
0,0.053571429,24.2881868,19.22211877,1.27957271
0,0.045386905,24.2881868,19.22211877,1.27957271
0,0.049107143,24.2881868,19.22211877,1.27957271
0,0.046130952,24.2881868,19.22211877,1.27957271
0,0.043154762,24.2881868,19.22211877,1.27957271
0,0.046875,24.2881868,19.22211877,1.27957271
0,0.058779762,24.2881868,19.22211877,1.27957271
0,0.046130952,24.2881868,19.22211877,1.27957271
0,0.046875,24.2881868,19.22211877,1.27957271
0,0.053571429,24.2881868,19.22211877,1.27957271
0,0.048363095,24.2881868,19.22211877,1.27957271
0,0.043154762,24.2881868,19.22211877,1.27957271
0,0.044642857,24.2881868,19.22211877,1.27957271
0,0.04985119,24.2881868,19.22211877,1.27957271
0,0.026785714,28.75899334,34.29784617,1.039766947
0,0.03125,28.75899334,34.29784617,1.039766947
0,0.029017857,28.75899334,34.29784617,1.039766947
0,0.024553571,28.75899334,34.29784617,1.039766947
0,0.016369048,28.75899334,34.29784617,1.039766947
0,0.01860119,28.75899334,34.29784617,1.039766947
0,0.021577381,28.75899334,34.29784617,1.039766947
0,0.023809524,28.75899334,34.29784617,1.039766947
0,0.023809524,28.75899334,34.29784617,1.039766947
0,0.016369048,28.75899334,34.29784617,1.039766947
0,0.017857143,28.75899334,34.29784617,1.039766947
0,0.027529762,28.75899334,34.29784617,1.039766947
0,0.015625,28.75899334,34.29784617,1.039766947
0,0.020833333,28.75899334,34.29784617,1.039766947
0,0.017857143,28.75899334,34.29784617,1.039766947
0,0.020089286,28.75899334,34.29784617,1.039766947
0,0.015625,28.75899334,34.29784617,1.039766947
0,0.03125,28.75899334,34.29784617,1.039766947
0,0.020089286,28.75899334,34.29784617,1.039766947
0,0.020089286,28.75899334,34.29784617,1.039766947
0,0.026785714,24.14535921,34.44818304,1.027650989
0,0.025297619,24.14535921,34.44818304,1.027650989
0,0.02827381,24.14535921,34.44818304,1.027650989
0,0.026041667,24.14535921,34.44818304,1.027650989
0,0.025297619,24.14535921,34.44818304,1.027650989
0,0.017857143,24.14535921,34.44818304,1.027650989
0,0.017113095,24.14535921,34.44818304,1.027650989
0,0.021577381,24.14535921,34.44818304,1.027650989
0,0.101934524,24.14535921,34.44818304,1.027650989
0,0.015625,24.14535921,34.44818304,1.027650989
0,0.019345238,24.14535921,34.44818304,1.027650989
0,0.02827381,24.14535921,34.44818304,1.027650989
0,0.023065476,24.14535921,34.44818304,1.027650989
0,0.024553571,24.14535921,34.44818304,1.027650989
0,0.019345238,24.14535921,34.44818304,1.027650989
0,0.02827381,24.14535921,34.44818304,1.027650989
0,0.026041667,24.14535921,34.44818304,1.027650989
0,0.063988095,24.14535921,34.44818304,1.027650989
0,0.033482143,24.14535921,34.44818304,1.027650989
0,0.029761905,24.14535921,34.44818304,1.027650989
0,0.064732143,20.25931438,29.62853387,1.278003383
0,0.057291667,20.25931438,29.62853387,1.278003383
0,0.058779762,20.25931438,29.62853387,1.278003383
0,0.07514881,20.25931438,29.62853387,1.278003383
0,0.091517857,20.25931438,29.62853387,1.278003383
0,0.146577381,20.25931438,29.62853387,1.278003383
0,0.054315476,20.25931438,29.62853387,1.278003383
0,0.051339286,20.25931438,29.62853387,1.278003383
0,0.053571429,20.25931438,29.62853387,1.278003383
0,0.049107143,20.25931438,29.62853387,1.278003383
0,0.04985119,20.25931438,29.62853387,1.278003383
0,0.06547619,20.25931438,29.62853387,1.278003383
0,0.043154762,20.25931438,29.62853387,1.278003383
0,0.104910714,20.25931438,29.62853387,1.278003383
0,0.072172619,20.25931438,29.62853387,1.278003383
0,0.069940476,20.25931438,29.62853387,1.278003383
0,0.043154762,20.25931438,29.62853387,1.278003383
0,0.031994048,20.25931438,29.62853387,1.278003383
0,0.025297619,20.25931438,29.62853387,1.278003383
0,0.047619048,20.25931438,29.62853387,1.278003383
0,0.064732143,26.62113914,33.25877723,1.419282899
0,0.06547619,26.62113914,33.25877723,1.419282899
0,0.056547619,26.62113914,33.25877723,1.419282899
0,0.055059524,26.62113914,33.25877723,1.419282899
0,0.050595238,26.62113914,33.25877723,1.419282899
0,0.052827381,26.62113914,33.25877723,1.419282899
0,0.055803571,26.62113914,33.25877723,1.419282899
0,0.050595238,26.62113914,33.25877723,1.419282899
0,0.046875,26.62113914,33.25877723,1.419282899
0,0.058779762,26.62113914,33.25877723,1.419282899
0,0.046875,26.62113914,33.25877723,1.419282899
0,0.048363095,26.62113914,33.25877723,1.419282899
0,0.047619048,26.62113914,33.25877723,1.419282899
0,0.060267857,26.62113914,33.25877723,1.419282899
0,0.055803571,26.62113914,33.25877723,1.419282899
0,0.057291667,26.62113914,33.25877723,1.419282899
0,0.052083333,26.62113914,33.25877723,1.419282899
0,0.050595238,26.62113914,33.25877723,1.419282899
0,0.054315476,26.62113914,33.25877723,1.419282899
0,0.070684524,26.62113914,33.25877723,1.419282899
0,0.045386905,25.19298067,33.52124449,1.125755575
0,0.039434524,25.19298067,33.52124449,1.125755575
0,0.040922619,25.19298067,33.52124449,1.125755575
0,0.047619048,25.19298067,33.52124449,1.125755575
0,0.042410714,25.19298067,33.52124449,1.125755575
0,0.046875,25.19298067,33.52124449,1.125755575
0,0.039434524,25.19298067,33.52124449,1.125755575
0,0.040178571,25.19298067,33.52124449,1.125755575
0,0.036458333,25.19298067,33.52124449,1.125755575
0,0.040922619,25.19298067,33.52124449,1.125755575
0,0.03422619,25.19298067,33.52124449,1.125755575
0,0.035714286,25.19298067,33.52124449,1.125755575
0,0.041666667,25.19298067,33.52124449,1.125755575
0,0.054315476,25.19298067,33.52124449,1.125755575
0,0.033482143,25.19298067,33.52124449,1.125755575
0,0.04389881,25.19298067,33.52124449,1.125755575
0,0.041666667,25.19298067,33.52124449,1.125755575
0,0.037946429,25.19298067,33.52124449,1.125755575
0,0.038690476,25.19298067,33.52124449,1.125755575
0,0.031994048,25.19298067,33.52124449,1.125755575
0,0.040178571,19.19700634,30.81358781,1.768326539
0,0.034970238,19.19700634,30.81358781,1.768326539
0,0.032738095,19.19700634,30.81358781,1.768326539
0,0.05952381,19.19700634,30.81358781,1.768326539
0,0.03422619,19.19700634,30.81358781,1.768326539
0,0.039434524,19.19700634,30.81358781,1.768326539
0,0.03422619,19.19700634,30.81358781,1.768326539
0,0.040178571,19.19700634,30.81358781,1.768326539
0,0.044642857,19.19700634,30.81358781,1.768326539
0,0.032738095,19.19700634,30.81358781,1.768326539
0,0.069196429,19.19700634,30.81358781,1.768326539
0,0.047619048,19.19700634,30.81358781,1.768326539
0,0.067708333,19.19700634,30.81358781,1.768326539
0,0.037202381,19.19700634,30.81358781,1.768326539
0,0.037202381,19.19700634,30.81358781,1.768326539
0,0.157738095,19.19700634,30.81358781,1.768326539
0,0.045386905,19.19700634,30.81358781,1.768326539
0,0.040178571,19.19700634,30.81358781,1.768326539
0.09077381,0.164434524,19.19700634,30.81358781,1.768326539
0,0.113839286,19.19700634,30.81358781,1.768326539
0,0.046875,20.9546769,19.48364934,1.498328714
0,0.040922619,20.9546769,19.48364934,1.498328714
0,0.048363095,20.9546769,19.48364934,1.498328714
0,0.056547619,20.9546769,19.48364934,1.498328714
0,0.045386905,20.9546769,19.48364934,1.498328714
0,0.041666667,20.9546769,19.48364934,1.498328714
0,0.040922619,20.9546769,19.48364934,1.498328714
0,0.058035714,20.9546769,19.48364934,1.498328714
0,0.050595238,20.9546769,19.48364934,1.498328714
0,0.054315476,20.9546769,19.48364934,1.498328714
0,0.042410714,20.9546769,19.48364934,1.498328714
0,0.038690476,20.9546769,19.48364934,1.498328714
0,0.046130952,20.9546769,19.48364934,1.498328714
0,0.063988095,20.9546769,19.48364934,1.498328714
0,0.026041667,20.9546769,19.48364934,1.498328714
0,0.043154762,20.9546769,19.48364934,1.498328714
0,0.048363095,20.9546769,19.48364934,1.498328714
0,0.044642857,20.9546769,19.48364934,1.498328714
0,0.049107143,20.9546769,19.48364934,1.498328714
0,0.056547619,20.9546769,19.48364934,1.498328714
0,0.01860119,23.4837428,32.04030821,1.483436782
0,0.033482143,23.4837428,32.04030821,1.483436782
0,0.08110119,23.4837428,32.04030821,1.483436782
0,0.023065476,23.4837428,32.04030821,1.483436782
0,0.008184524,23.4837428,32.04030821,1.483436782
0,0.014880952,23.4837428,32.04030821,1.483436782
0,0.017113095,23.4837428,32.04030821,1.483436782
0,0.01860119,23.4837428,32.04030821,1.483436782
0,0.009672619,23.4837428,32.04030821,1.483436782
0,0.008928571,23.4837428,32.04030821,1.483436782
0,0.016369048,23.4837428,32.04030821,1.483436782
0,0.011160714,23.4837428,32.04030821,1.483436782
0,0.008184524,23.4837428,32.04030821,1.483436782
0,0.015625,23.4837428,32.04030821,1.483436782
0,0.013392857,23.4837428,32.04030821,1.483436782
0,0.010416667,23.4837428,32.04030821,1.483436782
0,0.010416667,23.4837428,32.04030821,1.483436782
0,0.010416667,23.4837428,32.04030821,1.483436782
0,0.007440476,23.4837428,32.04030821,1.483436782
0,0.011160714,23.4837428,32.04030821,1.483436782
0,0.022321429,26.70022314,27.4454632,1.191886312
0,0.023065476,26.70022314,27.4454632,1.191886312
0,0.020833333,26.70022314,27.4454632,1.191886312
0,0.027529762,26.70022314,27.4454632,1.191886312
0,0.022321429,26.70022314,27.4454632,1.191886312
0,0.022321429,26.70022314,27.4454632,1.191886312
0,0.020089286,26.70022314,27.4454632,1.191886312
0,0.023065476,26.70022314,27.4454632,1.191886312
0,0.017857143,26.70022314,27.4454632,1.191886312
0,0.021577381,26.70022314,27.4454632,1.191886312
0,0.01860119,26.70022314,27.4454632,1.191886312
0,0.014136905,26.70022314,27.4454632,1.191886312
0,0.019345238,26.70022314,27.4454632,1.191886312
0,0.025297619,26.70022314,27.4454632,1.191886312
0,0.023809524,26.70022314,27.4454632,1.191886312
0,0.020089286,26.70022314,27.4454632,1.191886312
0,0.029017857,26.70022314,27.4454632,1.191886312
0,0.023065476,26.70022314,27.4454632,1.191886312
0,0.020833333,26.70022314,27.4454632,1.191886312
0,0.026785714,26.70022314,27.4454632,1.191886312
0,0.016369048,20.49865882,31.7168198,0.883024643
0,0.020089286,20.49865882,31.7168198,0.883024643
0,0.014136905,20.49865882,31.7168198,0.883024643
0,0.010416667,20.49865882,31.7168198,0.883024643
0,0.014880952,20.49865882,31.7168198,0.883024643
0,0.017113095,20.49865882,31.7168198,0.883024643
0,0.016369048,20.49865882,31.7168198,0.883024643
0,0.026041667,20.49865882,31.7168198,0.883024643
0,0.058035714,20.49865882,31.7168198,0.883024643
0,0.072916667,20.49865882,31.7168198,0.883024643
0,0.009672619,20.49865882,31.7168198,0.883024643
0,0.122767857,20.49865882,31.7168198,0.883024643
0,0.023809524,20.49865882,31.7168198,0.883024643
0,0.014880952,20.49865882,31.7168198,0.883024643
0,0.079613095,20.49865882,31.7168198,0.883024643
0,0.061011905,20.49865882,31.7168198,0.883024643
0,0.010416667,20.49865882,31.7168198,0.883024643
0,0.109375,20.49865882,31.7168198,0.883024643
0,0.15625,20.49865882,31.7168198,0.883024643
0,0.165178571,20.49865882,31.7168198,0.883024643
0,0.052827381,18.09541946,30.96736485,1.273406883
0,0.05952381,18.09541946,30.96736485,1.273406883
0,0.076636905,18.09541946,30.96736485,1.273406883
0,0.055059524,18.09541946,30.96736485,1.273406883
0,0.031994048,18.09541946,30.96736485,1.273406883
0,0.054315476,18.09541946,30.96736485,1.273406883
0,0.069196429,18.09541946,30.96736485,1.273406883
0,0.069940476,18.09541946,30.96736485,1.273406883
0,0.061011905,18.09541946,30.96736485,1.273406883
0,0.06547619,18.09541946,30.96736485,1.273406883
0,0.041666667,18.09541946,30.96736485,1.273406883
0,0.058779762,18.09541946,30.96736485,1.273406883
0,0.072172619,18.09541946,30.96736485,1.273406883
0,0.055803571,18.09541946,30.96736485,1.273406883
0,0.072916667,18.09541946,30.96736485,1.273406883
0,0.067708333,18.09541946,30.96736485,1.273406883
0,0.058779762,18.09541946,30.96736485,1.273406883
0,0.052083333,18.09541946,30.96736485,1.273406883
0,0.103422619,18.09541946,30.96736485,1.273406883
0,0.050595238,18.09541946,30.96736485,1.273406883
0,0.01860119,23.36583267,30.91321375,0.907736807
0,0.015625,23.36583267,30.91321375,0.907736807
0,0.021577381,23.36583267,30.91321375,0.907736807
0,0.015625,23.36583267,30.91321375,0.907736807
